Año;Departamento;Municipio;CIE-10;Diagnóstico;Grupo Etario;Sexo;Casos
2021;QUICHE;SAN MIGUEL USPANTÁN;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;31
2021;QUICHE;SAN MIGUEL USPANTÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;F;45
2021;QUICHE;SAN MIGUEL USPANTÁN;I:50;Insuficiencia cardíaca;50 a 54 años;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;50 a 54 años;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;50 a 54 años;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;I:84;Hemorroides;50 a 54 años;F;2
2021;QUICHE;SAN MIGUEL USPANTÁN;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;50 a 54 años;F;1
2021;QUICHE;SAN MIGUEL USPANTÁN;J:45;Asma;50 a 54 años;F;2
2021;QUICHE;SAN PEDRO JOCOPILAS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;6
2021;QUICHE;SAN PEDRO JOCOPILAS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;9
2021;QUICHE;SAN PEDRO JOCOPILAS;I:82;Otras embolias y trombosis venosas;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;C:50;Tumor maligno de la mama;50 a 54 años;F;2
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;C:53;Tumor maligno del cuello del útero;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;C:54;Tumor maligno del cuerpo del útero;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;C:73;Tumor maligno de la glándula tiroides;50 a 54 años;F;3
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;D:06;Carcinoma in situ del cuello del útero;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;3
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;17
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;15
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:10;Hipertensión esencial (primaria);50 a 54 años;F;32
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:50;Insuficiencia cardíaca;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:64;Accidente vascular encefálico agudo, no especificado como hemorrágico o  isquémico;50 a 54 años;F;21
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:80;Flebitis y tromboflebitis;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:82;Otras embolias y trombosis venosas;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:84;Hemorroides;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;QUICHE;SANTA CRUZ DEL QUICHÉ;I:88;Linfadenitis inespecífica;50 a 54 años;F;1
2021;QUICHE;ZACUALPA;E:13;Otras diabetes mellitus especificadas;50 a 54 años;F;1
2021;QUICHE;ZACUALPA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;9
2021;QUICHE;ZACUALPA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;5
2021;RETALHULEU;CHAMPERICO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;71
2021;RETALHULEU;CHAMPERICO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;29
2021;RETALHULEU;CHAMPERICO;I:15;Hipertensión secundaria;50 a 54 años;F;3
2021;RETALHULEU;CHAMPERICO;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;RETALHULEU;EL ASINTAL;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;9
2021;RETALHULEU;EL ASINTAL;I:10;Hipertensión esencial (primaria);50 a 54 años;F;13
2021;RETALHULEU;EL ASINTAL;I:15;Hipertensión secundaria;50 a 54 años;F;2
2021;RETALHULEU;EL ASINTAL;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;RETALHULEU;EL ASINTAL;I:88;Linfadenitis inespecífica;50 a 54 años;F;2
2021;RETALHULEU;NUEVO SAN CARLOS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;38
2021;RETALHULEU;NUEVO SAN CARLOS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;7
2021;RETALHULEU;RETALHULEU;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;26
2021;RETALHULEU;RETALHULEU;I:10;Hipertensión esencial (primaria);50 a 54 años;F;11
2021;RETALHULEU;RETALHULEU;I:15;Hipertensión secundaria;50 a 54 años;F;1
2021;RETALHULEU;SAN ANDRÉS VILLA SECA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;36
2021;RETALHULEU;SAN ANDRÉS VILLA SECA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;19
2021;RETALHULEU;SAN ANDRÉS VILLA SECA;J:45;Asma;50 a 54 años;F;1
2021;RETALHULEU;SAN FELIPE;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;6
2021;RETALHULEU;SAN FELIPE;I:00;Fiebre reumática sin mención de complicación cardíaca;50 a 54 años;F;2
2021;RETALHULEU;SAN FELIPE;I:10;Hipertensión esencial (primaria);50 a 54 años;F;11
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;1
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;E:13;Otras diabetes mellitus especificadas;50 a 54 años;F;4
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;21
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:00;Fiebre reumática sin mención de complicación cardíaca;50 a 54 años;F;2
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;F;31
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;50 a 54 años;F;1
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:77;Otros trastornos arteriales o arteriolares;50 a 54 años;F;1
2021;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;I:87;Otros trastornos de las venas;50 a 54 años;F;2
2021;RETALHULEU;SAN SEBASTIÁN;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;1
2021;RETALHULEU;SAN SEBASTIÁN;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;39
2021;RETALHULEU;SAN SEBASTIÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;F;17
2021;RETALHULEU;SANTA CRUZ MULÚA;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;1
2021;RETALHULEU;SANTA CRUZ MULÚA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;35
2021;RETALHULEU;SANTA CRUZ MULÚA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;5
2021;SACATEPEQUEZ;ALOTENANGO;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;10
2021;SACATEPEQUEZ;ALOTENANGO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;3
2021;SACATEPEQUEZ;ALOTENANGO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;22
2021;SACATEPEQUEZ;ALOTENANGO;I:84;Hemorroides;50 a 54 años;F;1
2021;SACATEPEQUEZ;ALOTENANGO;I:86;Várices de otros sitios;50 a 54 años;F;1
2021;SACATEPEQUEZ;ALOTENANGO;I:87;Otros trastornos de las venas;50 a 54 años;F;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;C:16;Tumor maligno del estómago;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;C:50;Tumor maligno de la mama;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;C:53;Tumor maligno del cuello del útero;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;C:54;Tumor maligno del cuerpo del útero;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;C:96;Otros tumores malignos y los no especificados del tejido linfático, de los órganos hematopoyéticos y de tejidos afines;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;21
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:13;Otras diabetes mellitus especificadas;50 a 54 años;F;17
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;56
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;72
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:20;Angina de pecho;50 a 54 años;F;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:21;Infarto agudo del miocardio;50 a 54 años;F;2
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:50;Insuficiencia cardíaca;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:61;Hemorragia intraencefálica;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:63;Infarto cerebral;50 a 54 años;F;3
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:67;Otras enfermedades cerebrovasculares;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:73;Otras enfermedades vasculares periféricas;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:74;Embolia y trombosis arteriales;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:77;Otros trastornos arteriales o arteriolares;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:80;Flebitis y tromboflebitis;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:84;Hemorroides;50 a 54 años;F;3
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:87;Otros trastornos de las venas;50 a 54 años;F;6
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:88;Linfadenitis inespecífica;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;J:44;Otras enfermedades pulmonares obstructivas crónicas;50 a 54 años;F;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;J:45;Asma;50 a 54 años;F;3
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;N:18;Insuficiencia renal crónica;50 a 54 años;F;6
2021;SACATEPEQUEZ;CIUDAD VIEJA;C:50;Tumor maligno de la mama;50 a 54 años;F;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;6
2021;SACATEPEQUEZ;CIUDAD VIEJA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;5
2021;SACATEPEQUEZ;CIUDAD VIEJA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;16
2021;SACATEPEQUEZ;CIUDAD VIEJA;I:67;Otras enfermedades cerebrovasculares;50 a 54 años;F;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;I:84;Hemorroides;50 a 54 años;F;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;I:88;Linfadenitis inespecífica;50 a 54 años;F;1
2021;SACATEPEQUEZ;CIUDAD VIEJA;J:45;Asma;50 a 54 años;F;1
2021;SACATEPEQUEZ;JOCOTENANGO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;22
2021;SACATEPEQUEZ;JOCOTENANGO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;15
2021;SACATEPEQUEZ;JOCOTENANGO;J:45;Asma;50 a 54 años;F;5
2021;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;4
2021;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;1
2021;SACATEPEQUEZ;PASTORES;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;5
2021;SACATEPEQUEZ;PASTORES;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;25
2021;SACATEPEQUEZ;PASTORES;I:10;Hipertensión esencial (primaria);50 a 54 años;F;25
2021;SACATEPEQUEZ;SAN ANTONIO AGUAS CALIENTES;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;16
2021;SACATEPEQUEZ;SAN ANTONIO AGUAS CALIENTES;I:10;Hipertensión esencial (primaria);50 a 54 años;F;15
2021;SACATEPEQUEZ;SAN ANTONIO AGUAS CALIENTES;J:44;Otras enfermedades pulmonares obstructivas crónicas;50 a 54 años;F;2
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;1
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;16
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;I:00;Fiebre reumática sin mención de complicación cardíaca;50 a 54 años;F;3
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;19
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;I:84;Hemorroides;50 a 54 años;F;1
2021;SACATEPEQUEZ;SAN BARTOLOMÉ MILPAS ALTAS;I:95;Hipotensión;50 a 54 años;F;1
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;1
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;7
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:06;Enfermedades reumáticas de la válvula aórtica;50 a 54 años;F;1
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);50 a 54 años;F;4
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;I:80;Flebitis y tromboflebitis;50 a 54 años;F;1
2021;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;2
2021;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;17
2021;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;21
2021;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;J:44;Otras enfermedades pulmonares obstructivas crónicas;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTA CATARINA BARAHONA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;18
2021;SACATEPEQUEZ;SANTA CATARINA BARAHONA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;14
2021;SACATEPEQUEZ;SANTA CATARINA BARAHONA;I:77;Otros trastornos arteriales o arteriolares;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;14
2021;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;7
2021;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;I:84;Hemorroides;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTA LUCÍA MILPAS ALTAS;J:45;Asma;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;15
2021;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;14
2021;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;I:50;Insuficiencia cardíaca;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTA MARÍA DE JESÚS;J:45;Asma;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;33
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);50 a 54 años;F;14
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:63;Infarto cerebral;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;2
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:84;Hemorroides;50 a 54 años;F;2
2021;SACATEPEQUEZ;SANTIAGO SACATEPÉQUEZ;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;12
2021;SACATEPEQUEZ;SANTO DOMINGO XENACOJ;I:10;Hipertensión esencial (primaria);50 a 54 años;F;10
2021;SACATEPEQUEZ;SUMPANGO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;64
2021;SACATEPEQUEZ;SUMPANGO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;53
2021;SACATEPEQUEZ;SUMPANGO;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;50 a 54 años;F;1
2021;SACATEPEQUEZ;SUMPANGO;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SACATEPEQUEZ;SUMPANGO;J:45;Asma;50 a 54 años;F;1
2021;SAN MARCOS;AYUTLA;E:13;Otras diabetes mellitus especificadas;50 a 54 años;F;1
2021;SAN MARCOS;AYUTLA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;26
2021;SAN MARCOS;AYUTLA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;25
2021;SAN MARCOS;AYUTLA;N:19;Insuficiencia renal no especificada;50 a 54 años;F;1
2021;SAN MARCOS;CATARINA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;11
2021;SAN MARCOS;CATARINA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;37
2021;SAN MARCOS;COMITANCILLO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;11
2021;SAN MARCOS;COMITANCILLO;I:15;Hipertensión secundaria;50 a 54 años;F;12
2021;SAN MARCOS;COMITANCILLO;J:44;Otras enfermedades pulmonares obstructivas crónicas;50 a 54 años;F;1
2021;SAN MARCOS;CONCEPCIÓN TUTUAPA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;4
2021;SAN MARCOS;EL QUETZAL;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;7
2021;SAN MARCOS;EL QUETZAL;I:10;Hipertensión esencial (primaria);50 a 54 años;F;28
2021;SAN MARCOS;EL QUETZAL;I:95;Hipotensión;50 a 54 años;F;2
2021;SAN MARCOS;EL RODEO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;21
2021;SAN MARCOS;EL RODEO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;24
2021;SAN MARCOS;EL TUMBADOR;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;16
2021;SAN MARCOS;EL TUMBADOR;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;13
2021;SAN MARCOS;EL TUMBADOR;I:10;Hipertensión esencial (primaria);50 a 54 años;F;88
2021;SAN MARCOS;EL TUMBADOR;I:15;Hipertensión secundaria;50 a 54 años;F;4
2021;SAN MARCOS;EL TUMBADOR;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SAN MARCOS;ESQUIPULAS PALO GORDO;E:13;Otras diabetes mellitus especificadas;50 a 54 años;F;1
2021;SAN MARCOS;ESQUIPULAS PALO GORDO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;16
2021;SAN MARCOS;ESQUIPULAS PALO GORDO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;20
2021;SAN MARCOS;IXCHIGUÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;F;7
2021;SAN MARCOS;IXCHIGUÁN;I:15;Hipertensión secundaria;50 a 54 años;F;10
2021;SAN MARCOS;LA REFORMA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;8
2021;SAN MARCOS;LA REFORMA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;15
2021;SAN MARCOS;LA REFORMA;I:11;Enfermedad cardíaca hipertensiva;50 a 54 años;F;1
2021;SAN MARCOS;LA REFORMA;I:15;Hipertensión secundaria;50 a 54 años;F;2
2021;SAN MARCOS;LA REFORMA;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;SAN MARCOS;LA REFORMA;J:44;Otras enfermedades pulmonares obstructivas crónicas;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;C:92;Leucemia mieloide;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;D:02;Carcinoma in situ del sistema respiratorio y del oído medio;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;D:06;Carcinoma in situ del cuello del útero;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;8
2021;SAN MARCOS;MALACATÁN;E:11;Diabetes mellitus no insulinodependiente;50 a 54 años;F;28
2021;SAN MARCOS;MALACATÁN;E:12;Diabetes mellitus asociada con desnutrición;50 a 54 años;F;9
2021;SAN MARCOS;MALACATÁN;E:13;Otras diabetes mellitus especificadas;50 a 54 años;F;11
2021;SAN MARCOS;MALACATÁN;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;17
2021;SAN MARCOS;MALACATÁN;I:10;Hipertensión esencial (primaria);50 a 54 años;F;51
2021;SAN MARCOS;MALACATÁN;I:11;Enfermedad cardíaca hipertensiva;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;I:15;Hipertensión secundaria;50 a 54 años;F;4
2021;SAN MARCOS;MALACATÁN;I:39;Endocarditis y trastornos valvulares en enfermedades clasificadas en otra parte;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;I:84;Hemorroides;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;I:87;Otros trastornos de las venas;50 a 54 años;F;2
2021;SAN MARCOS;MALACATÁN;I:98;Otros trastornos del sistema circulatorio en enfermedades clasificadas en otra parte;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;J:45;Asma;50 a 54 años;F;1
2021;SAN MARCOS;MALACATÁN;N:18;Insuficiencia renal crónica;50 a 54 años;F;4
2021;SAN MARCOS;NUEVO PROGRESO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;11
2021;SAN MARCOS;NUEVO PROGRESO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;29
2021;SAN MARCOS;OCÓS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;60
2021;SAN MARCOS;OCÓS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;48
2021;SAN MARCOS;OCÓS;I:15;Hipertensión secundaria;50 a 54 años;F;2
2021;SAN MARCOS;OCÓS;I:20;Angina de pecho;50 a 54 años;F;1
2021;SAN MARCOS;OCÓS;I:70;Aterosclerosis;50 a 54 años;F;1
2021;SAN MARCOS;OCÓS;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SAN MARCOS;OCÓS;I:87;Otros trastornos de las venas;50 a 54 años;F;1
2021;SAN MARCOS;OCÓS;J:45;Asma;50 a 54 años;F;2
2021;SAN MARCOS;PAJAPITA;E:10;Diabetes mellitus insulinodependiente;50 a 54 años;F;6
2021;SAN MARCOS;PAJAPITA;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;18
2021;SAN MARCOS;PAJAPITA;I:10;Hipertensión esencial (primaria);50 a 54 años;F;26
2021;SAN MARCOS;PAJAPITA;I:82;Otras embolias y trombosis venosas;50 a 54 años;F;1
2021;SAN MARCOS;PAJAPITA;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SAN MARCOS;PAJAPITA;I:87;Otros trastornos de las venas;50 a 54 años;F;3
2021;SAN MARCOS;PAJAPITA;N:19;Insuficiencia renal no especificada;50 a 54 años;F;1
2021;SAN MARCOS;RÍO BLANCO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;1
2021;SAN MARCOS;RÍO BLANCO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;25
2021;SAN MARCOS;SAN ANTONIO SACATEPÉQUEZ;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;3
2021;SAN MARCOS;SAN ANTONIO SACATEPÉQUEZ;I:10;Hipertensión esencial (primaria);50 a 54 años;F;19
2021;SAN MARCOS;SAN ANTONIO SACATEPÉQUEZ;I:50;Insuficiencia cardíaca;50 a 54 años;F;1
2021;SAN MARCOS;SAN CRISTÓBAL CUCHO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;4
2021;SAN MARCOS;SAN CRISTÓBAL CUCHO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;16
2021;SAN MARCOS;SAN JOSÉ OJETENAM;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;4
2021;SAN MARCOS;SAN JOSÉ OJETENAM;I:10;Hipertensión esencial (primaria);50 a 54 años;F;8
2021;SAN MARCOS;SAN LORENZO;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;2
2021;SAN MARCOS;SAN LORENZO;I:10;Hipertensión esencial (primaria);50 a 54 años;F;4
2021;SAN MARCOS;SAN MARCOS;E:14;Diabetes mellitus, no especificada;50 a 54 años;F;20
2021;SAN MARCOS;SAN MARCOS;I:10;Hipertensión esencial (primaria);50 a 54 años;F;94
2021;SAN MARCOS;SAN MARCOS;I:83;Venas varicosas de los miembros inferiores;50 a 54 años;F;1
2021;SAN MARCOS;SAN MARCOS;I:84;Hemorroides;50 a 54 años;F;2
2021;SAN MARCOS;SAN MARCOS;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;50 a 54 años;F;3
2021;SAN MARCOS;SAN MARCOS;I:97;Trastornos del sistema circulatorio consecutivos a procedimientos, no  clasificados en otra parte;50 a 54 años;F;2
2021;SAN MARCOS;SAN MARCOS;J:44;Otras enfermedades pulmonares obstructivas crónicas;50 a 54 años;F;1
