Año;Departamento;Municipio;CIE-10;Diagnóstico;Grupo Etario;Sexo;Casos
2022;HUEHUETENANGO;SAN PEDRO NECTA;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;14
2022;HUEHUETENANGO;SAN PEDRO NECTA;I:10;Hipertensión esencial (primaria);65 a 69 años;F;19
2022;HUEHUETENANGO;SAN PEDRO NECTA;I:50;Insuficiencia cardíaca;65 a 69 años;F;2
2022;HUEHUETENANGO;SAN PEDRO NECTA;I:83;Venas varicosas de los miembros inferiores;65 a 69 años;F;1
2022;HUEHUETENANGO;SAN PEDRO NECTA;I:87;Otros trastornos de las venas;65 a 69 años;F;1
2022;HUEHUETENANGO;SAN PEDRO NECTA;J:44;Otras enfermedades pulmonares obstructivas crónicas;65 a 69 años;F;1
2022;HUEHUETENANGO;SAN PEDRO SOLOMA;E:10;Diabetes mellitus insulinodependiente;65 a 69 años;F;7
2022;HUEHUETENANGO;SAN PEDRO SOLOMA;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;5
2022;HUEHUETENANGO;SAN PEDRO SOLOMA;I:10;Hipertensión esencial (primaria);65 a 69 años;F;12
2022;HUEHUETENANGO;SAN PEDRO SOLOMA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;65 a 69 años;F;1
2022;HUEHUETENANGO;SAN PEDRO SOLOMA;I:95;Hipotensión;65 a 69 años;F;4
2022;HUEHUETENANGO;SAN PEDRO SOLOMA;N:19;Insuficiencia renal no especificada;65 a 69 años;F;1
2022;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;4
2022;HUEHUETENANGO;SAN RAFAEL LA INDEPENDENCIA;I:10;Hipertensión esencial (primaria);65 a 69 años;F;6
2022;HUEHUETENANGO;SAN RAFAEL PETZAL;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;14
2022;HUEHUETENANGO;SAN RAFAEL PETZAL;I:10;Hipertensión esencial (primaria);65 a 69 años;F;5
2022;HUEHUETENANGO;SAN SEBASTIÁN COATÁN;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;7
2022;HUEHUETENANGO;SAN SEBASTIÁN COATÁN;I:10;Hipertensión esencial (primaria);65 a 69 años;F;15
2022;HUEHUETENANGO;SAN SEBASTIÁN HUEHUETENANGO;E:10;Diabetes mellitus insulinodependiente;65 a 69 años;F;5
2022;HUEHUETENANGO;SAN SEBASTIÁN HUEHUETENANGO;I:10;Hipertensión esencial (primaria);65 a 69 años;F;10
2022;HUEHUETENANGO;SANTA ANA HUISTA;E:10;Diabetes mellitus insulinodependiente;65 a 69 años;F;1
2022;HUEHUETENANGO;SANTA ANA HUISTA;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;10
2022;HUEHUETENANGO;SANTA ANA HUISTA;I:10;Hipertensión esencial (primaria);65 a 69 años;F;18
2022;HUEHUETENANGO;SANTA ANA HUISTA;I:84;Hemorroides;65 a 69 años;F;1
2022;HUEHUETENANGO;SANTA ANA HUISTA;J:45;Asma;65 a 69 años;F;1
2022;HUEHUETENANGO;SANTA BÁRBARA;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;1
2022;HUEHUETENANGO;SANTA BÁRBARA;I:10;Hipertensión esencial (primaria);65 a 69 años;F;6
2022;HUEHUETENANGO;SANTA EULALIA;E:11;Diabetes mellitus no insulinodependiente;65 a 69 años;F;1
2022;HUEHUETENANGO;SANTA EULALIA;E:14;Diabetes mellitus, no especificada;65 a 69 años;F;16
2022;HUEHUETENANGO;SANTA EULALIA;I:10;Hipertensión esencial (primaria);65 a 69 años;F;26
2022;HUEHUETENANGO;SANTIAGO CHIMALTENANGO;I:10;Hipertensión esencial (primaria);65 a 69 años;F;2
2022;HUEHUETENANGO;TECTITÁN;E:10;Diabetes mellitus insulinodependiente;65 a 69 años;F;3
2022;HUEHUETENANGO;TECTITÁN;I:10;Hipertensión esencial (primaria);65 a 69 años;F;1
