"Año 
";"Departamento 
";"Municipio
";"CIE-10
";"Diagnóstico
";Grupo Etario;Sexo;Casos
2024;QUICHE;SANTA CRUZ DEL QUICHÉ;J:44;Otras enfermedades pulmonares obstructivas crónicas;70+;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:25;Enfermedad isquémica crónica del corazón;10 a 14 años;M;2
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:27;Otras enfermedades cardiopulmonares;15 a 19 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:34;Trastornos no reumáticos de la válvula mitral;20 a 24 años;M;1
2024;SACATEPEQUEZ;ANTIGUA GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;50 a 54 años;M;4
2024;SACATEPEQUEZ;MAGDALENA MILPAS ALTAS;I:27;Otras enfermedades cardiopulmonares;40 a 44 años;M;1
2024;SAN MARCOS;MALACATÁN;I:27;Otras enfermedades cardiopulmonares;10 a 14 años;M;1
2024;SAN MARCOS;SAN LORENZO;J:45;Asma;45 a 49 años;M;1
2024;SAN MARCOS;SAN MARCOS;C:62;Tumor maligno del testículo;10 a 14 años;M;1
2024;SANTA ROSA;CUILAPA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;30 a 34 años;M;2
2024;SANTA ROSA;CUILAPA;J:44;Otras enfermedades pulmonares obstructivas crónicas;15 a 19 años;M;1
2024;SANTA ROSA;CUILAPA;J:45;Asma;15 a 19 años;M;1
2024;SANTA ROSA;CUILAPA;N:19;Insuficiencia renal no especificada;20 a 24 años;M;1
2024;SOLOLA;PANAJACHEL;I:42;Cardiomiopatía;35 a 39 años;M;1
2024;SOLOLA;SANTA LUCÍA UTATLÁN;J:45;Asma;1m a < 2m;M;1
2024;SUCHITEPEQUEZ;MAZATENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;40 a 44 años;M;1
2024;SUCHITEPEQUEZ;PATULUL;J:45;Asma;45 a 49 años;M;1
2024;SUCHITEPEQUEZ;RÍO BRAVO;I:34;Trastornos no reumáticos de la válvula mitral;5 a 9 años;M;1
2024;TOTONICAPAN;MOMOSTENANGO;E:10;Diabetes mellitus insulinodependiente;70+;M;1
2024;TOTONICAPAN;SAN BARTOLO;I:10;Hipertensión esencial (primaria);30 a 34 años;M;1
2024;TOTONICAPAN;SAN FRANCISCO EL ALTO;I:27;Otras enfermedades cardiopulmonares;25 a 29 años;M;1
2024;TOTONICAPAN;SAN FRANCISCO EL ALTO;I:88;Linfadenitis inespecífica;50 a 54 años;M;1
2024;ZACAPA;ZACAPA;E:14;Diabetes mellitus, no especificada;10 a 14 años;M;1
2024;ZACAPA;ZACAPA;I:34;Trastornos no reumáticos de la válvula mitral;50 a 54 años;M;1
2024;ALTA VERAPAZ;CAHABÓN;J:45;Asma;5 a 9 años;M;3
2024;ALTA VERAPAZ;CHAHAL;J:45;Asma;45 a 49 años;M;3
2024;ALTA VERAPAZ;CHISEC;J:45;Asma;2m a < 1 año;M;4
2024;ALTA VERAPAZ;COBÁN;J:45;Asma;< 1 mes;M;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;I:42;Cardiomiopatía;< 1 mes;M;1
2024;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;J:45;Asma;40 a 44 años;M;10
2024;ALTA VERAPAZ;LANQUÍN;J:45;Asma;10 a 14 años;M;15
2024;ALTA VERAPAZ;LA TINTA;J:45;Asma;2m a < 1 año;M;9
2024;ALTA VERAPAZ;PANZOS;J:45;Asma;40 a 44 años;M;4
2024;ALTA VERAPAZ;RAXRUHA;J:45;Asma;2m a < 1 año;M;2
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;I:42;Cardiomiopatía;20 a 24 años;M;1
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;I:49;Otras arritmias cardíacas;25 a 29 años;M;1
2024;ALTA VERAPAZ;SAN CRISTÓBAL VERAPAZ;J:45;Asma;55 a 59 años;M;42
2024;ALTA VERAPAZ;SAN JUAN CHAMELCO;J:45;Asma;20 a 24 años;M;9
2024;ALTA VERAPAZ;SAN PEDRO CARCHÁ;J:45;Asma;40 a 44 años;M;20
2024;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;J:45;Asma;60 a 64 años;M;3
2024;ALTA VERAPAZ;SENAHÚ;J:45;Asma;60 a 64 años;M;2
2024;ALTA VERAPAZ;TACTIC;I:10;Hipertensión esencial (primaria);2m a < 1 año;M;1
2024;ALTA VERAPAZ;TAMAHÚ;J:45;Asma;< 1 mes;M;1
2024;ALTA VERAPAZ;TUCURÚ;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;1
2024;BAJA VERAPAZ;CUBULCO;J:45;Asma;35 a 39 años;M;1
2024;BAJA VERAPAZ;GRANADOS;J:45;Asma;5 a 9 años;M;2
2024;BAJA VERAPAZ;PURULHÁ;J:45;Asma;65 a 69 años;M;3
2024;BAJA VERAPAZ;RABINAL;I:46;Paro cardíaco;25 a 29 años;M;1
2024;BAJA VERAPAZ;SALAMÁ;C:10;Tumor maligno de la orofaringe;2m a < 1 año;M;1
2024;BAJA VERAPAZ;SALAMÁ;I:50;Insuficiencia cardíaca;50 a 54 años;M;1
2024;BAJA VERAPAZ;SALAMÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;50 a 54 años;M;3
2024;BAJA VERAPAZ;SALAMÁ;I:80;Flebitis y tromboflebitis;< 1 mes;M;1
2024;BAJA VERAPAZ;SALAMÁ;J:45;Asma;15 a 19 años;M;21
2024;BAJA VERAPAZ;SAN MIGUEL CHICAJ;J:45;Asma;2m a < 1 año;M;3
2024;CHIMALTENANGO;CHIMALTENANGO;C:31;Tumor maligno de los senos paranasales;1m a < 2m;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;C:80;Tumor maligno de sitios no especificados;55 a 59 años;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;I:10;Hipertensión esencial (primaria);20 a 24 años;M;7
2024;CHIMALTENANGO;CHIMALTENANGO;I:33;Endocarditis aguda y subaguda;50 a 54 años;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;I:78;Enfermedades de los vasos capilares;30 a 34 años;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;I:84;Hemorroides;40 a 44 años;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;I:88;Linfadenitis inespecífica;50 a 54 años;M;1
2024;CHIMALTENANGO;CHIMALTENANGO;J:44;Otras enfermedades pulmonares obstructivas crónicas;60 a 64 años;M;2
2024;CHIMALTENANGO;CHIMALTENANGO;J:45;Asma;65 a 69 años;M;6
2024;CHIMALTENANGO;PATZÚN;J:45;Asma;20 a 24 años;M;1
2024;CHIMALTENANGO;POCHUTA;J:45;Asma;1a a 4 años;M;11
2024;CHIMALTENANGO;SAN JUAN COMALAPA;J:45;Asma;1m a < 2m;M;4
2024;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;E:13;Otras diabetes mellitus especificadas;1a a 4 años;M;1
2024;CHIMALTENANGO;SAN MARTÍN JILOTEPEQUE;J:45;Asma;15 a 19 años;M;3
2024;CHIMALTENANGO;TECPÁN GUATEMALA;E:11;Diabetes mellitus no insulinodependiente;55 a 59 años;M;1
2024;CHIMALTENANGO;TECPÁN GUATEMALA;I:10;Hipertensión esencial (primaria);70+;M;2
2024;CHIMALTENANGO;TECPÁN GUATEMALA;I:27;Otras enfermedades cardiopulmonares;2m a < 1 año;M;1
2024;CHIMALTENANGO;TECPÁN GUATEMALA;I:42;Cardiomiopatía;1a a 4 años;M;3
2024;CHIMALTENANGO;TECPÁN GUATEMALA;I:50;Insuficiencia cardíaca;15 a 19 años;M;3
2024;CHIMALTENANGO;TECPÁN GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;15 a 19 años;M;2
2024;CHIMALTENANGO;TECPÁN GUATEMALA;I:67;Otras enfermedades cerebrovasculares;30 a 34 años;M;1
2024;CHIMALTENANGO;TECPÁN GUATEMALA;J:45;Asma;< 1 mes;M;31
2024;CHIMALTENANGO;ZARAGOZA;J:45;Asma;5 a 9 años;M;1
2024;CHIQUIMULA;CAMOTÁN;E:14;Diabetes mellitus, no especificada;15 a 19 años;M;1
2024;CHIQUIMULA;CAMOTÁN;J:45;Asma;60 a 64 años;M;42
2024;CHIQUIMULA;CHIQUIMULA;C:69;Tumor maligno del ojo y sus anexos;25 a 29 años;M;1
2024;CHIQUIMULA;CHIQUIMULA;I:07;Enfermedades reumáticas de la válvula tricúspide;65 a 69 años;M;3
2024;CHIQUIMULA;CHIQUIMULA;I:42;Cardiomiopatía;30 a 34 años;M;1
2024;CHIQUIMULA;CHIQUIMULA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;50 a 54 años;M;1
2024;CHIQUIMULA;CHIQUIMULA;I:86;Várices de otros sitios;5 a 9 años;M;1
2024;CHIQUIMULA;CHIQUIMULA;I:87;Otros trastornos de las venas;5 a 9 años;M;1
2024;CHIQUIMULA;CHIQUIMULA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;10 a 14 años;M;1
2024;CHIQUIMULA;CHIQUIMULA;J:45;Asma;20 a 24 años;M;17
2024;CHIQUIMULA;CHIQUIMULA;N:18;Insuficiencia renal crónica;25 a 29 años;M;4
2024;CHIQUIMULA;ESQUIPULAS;E:14;Diabetes mellitus, no especificada;70+;M;1
2024;CHIQUIMULA;ESQUIPULAS;J:45;Asma;30 a 34 años;M;9
2024;CHIQUIMULA;JOCOTÁN;E:14;Diabetes mellitus, no especificada;5 a 9 años;M;1
2024;CHIQUIMULA;JOCOTÁN;J:45;Asma;55 a 59 años;M;13
2024;CHIQUIMULA;OLOPA;J:44;Otras enfermedades pulmonares obstructivas crónicas;5 a 9 años;M;1
2024;CHIQUIMULA;OLOPA;J:45;Asma;10 a 14 años;M;23
2024;CHIQUIMULA;QUETZALTEPEQUE;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;50 a 54 años;M;1
2024;CHIQUIMULA;QUETZALTEPEQUE;J:45;Asma;60 a 64 años;M;20
2024;CHIQUIMULA;SAN JACINTO;J:45;Asma;25 a 29 años;M;4
2024;CHIQUIMULA;SAN JOSÉ LA ARADA;J:45;Asma;55 a 59 años;M;1
2024;CHIQUIMULA;SAN JUAN LA ERMITA;J:45;Asma;1a a 4 años;M;1
2024;EL PETEN;DOLORES;J:45;Asma;1a a 4 años;M;13
2024;EL PETEN;EL CHAL;I:95;Hipotensión;5 a 9 años;M;1
2024;EL PETEN;FLORES;J:45;Asma;2m a < 1 año;M;24
2024;EL PETEN;LA LIBERTAD;I:08;Enfermedades valvulares múltiples;40 a 44 años;M;1
2024;EL PETEN;LA LIBERTAD;I:10;Hipertensión esencial (primaria);45 a 49 años;M;1
2024;EL PETEN;LA LIBERTAD;J:45;Asma;30 a 34 años;M;15
2024;EL PETEN;LAS CRUCES;J:45;Asma;45 a 49 años;M;10
2024;EL PETEN;MELCHOR DE MENCOS;J:45;Asma;15 a 19 años;M;24
2024;EL PETEN;POPTÚN;E:13;Otras diabetes mellitus especificadas;25 a 29 años;M;2
2024;EL PETEN;POPTÚN;I:06;Enfermedades reumáticas de la válvula aórtica;35 a 39 años;M;1
2024;EL PETEN;POPTÚN;I:10;Hipertensión esencial (primaria);40 a 44 años;M;2
2024;EL PETEN;POPTÚN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;1m a < 2m;M;4
2024;EL PETEN;POPTÚN;J:45;Asma;40 a 44 años;M;11
2024;EL PETEN;SAN ANDRÉS;I:20;Angina de pecho;70+;M;1
2024;EL PETEN;SAN ANDRÉS;J:45;Asma;10 a 14 años;M;1
2024;EL PETEN;SAN BENITO;C:95;Leucemia de células de tipo no especificado;15 a 19 años;M;1
2024;EL PETEN;SAN BENITO;E:11;Diabetes mellitus no insulinodependiente;35 a 39 años;M;1
2024;EL PETEN;SAN BENITO;I:07;Enfermedades reumáticas de la válvula tricúspide;50 a 54 años;M;1
2024;EL PETEN;SAN BENITO;I:10;Hipertensión esencial (primaria);55 a 59 años;M;2
2024;EL PETEN;SAN BENITO;I:34;Trastornos no reumáticos de la válvula mitral;1a a 4 años;M;1
2024;EL PETEN;SAN BENITO;I:50;Insuficiencia cardíaca;30 a 34 años;M;1
2024;EL PETEN;SAN BENITO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;35 a 39 años;M;2
2024;EL PETEN;SAN BENITO;J:44;Otras enfermedades pulmonares obstructivas crónicas;5 a 9 años;M;4
2024;EL PETEN;SAN BENITO;J:45;Asma;10 a 14 años;M;6
2024;EL PETEN;SAN BENITO;N:18;Insuficiencia renal crónica;10 a 14 años;M;4
2024;EL PETEN;SAN FRANCISCO;J:45;Asma;45 a 49 años;M;8
2024;EL PETEN;SAN JOSÉ;J:44;Otras enfermedades pulmonares obstructivas crónicas;2m a < 1 año;M;12
2024;EL PETEN;SAN LUIS;I:34;Trastornos no reumáticos de la válvula mitral;25 a 29 años;M;1
2024;EL PETEN;SAN LUIS;I:88;Linfadenitis inespecífica;55 a 59 años;M;3
2024;EL PETEN;SAN LUIS;J:45;Asma;65 a 69 años;M;16
2024;EL PETEN;SANTA ANA;E:14;Diabetes mellitus, no especificada;< 1 mes;M;2
2024;EL PETEN;SANTA ANA;J:45;Asma;25 a 29 años;M;11
2024;EL PETEN;SAYAXCHÉ;I:50;Insuficiencia cardíaca;45 a 49 años;M;2
2024;EL PETEN;SAYAXCHÉ;J:45;Asma;10 a 14 años;M;2
2024;EL PROGRESO;EL JÍCARO;J:45;Asma;65 a 69 años;M;1
2024;EL PROGRESO;GUASTATOYA;E:11;Diabetes mellitus no insulinodependiente;25 a 29 años;M;1
2024;EL PROGRESO;GUASTATOYA;J:45;Asma;15 a 19 años;M;2
2024;EL PROGRESO;SAN ANTONIO LA PAZ;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2024;EL PROGRESO;SAN ANTONIO LA PAZ;J:45;Asma;70+;M;1
2024;EL PROGRESO;SANARATE;C:06;Tumor maligno de otras partes y de las no especificadas de la boca;1m a < 2m;M;1
2024;EL PROGRESO;SANARATE;E:14;Diabetes mellitus, no especificada;25 a 29 años;M;1
2024;EL PROGRESO;SANARATE;I:10;Hipertensión esencial (primaria);35 a 39 años;M;1
2024;EL PROGRESO;SANARATE;J:45;Asma;20 a 24 años;M;7
2024;EL PROGRESO;SANSARE;J:45;Asma;5 a 9 años;M;1
2024;ESCUINTLA;ESCUINTLA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2024;ESCUINTLA;ESCUINTLA;J:45;Asma;65 a 69 años;M;6
2024;ESCUINTLA;GUANAGAZAPA;E:14;Diabetes mellitus, no especificada;70+;M;1
2024;ESCUINTLA;GUANAGAZAPA;J:45;Asma;15 a 19 años;M;1
2024;ESCUINTLA;IZTAPA;I:10;Hipertensión esencial (primaria);25 a 29 años;M;1
2024;ESCUINTLA;IZTAPA;J:45;Asma;60 a 64 años;M;1
2024;ESCUINTLA;LA GOMERA;J:45;Asma;50 a 54 años;M;3
2024;ESCUINTLA;MASAGUA;E:14;Diabetes mellitus, no especificada;70+;M;1
2024;ESCUINTLA;MASAGUA;I:80;Flebitis y tromboflebitis;15 a 19 años;M;1
2024;ESCUINTLA;MASAGUA;J:45;Asma;35 a 39 años;M;3
2024;ESCUINTLA;NUEVA CONCEPCIÓN;C:60;Tumor maligno del pene;50 a 54 años;M;1
2024;ESCUINTLA;NUEVA CONCEPCIÓN;J:45;Asma;5 a 9 años;M;8
2024;ESCUINTLA;PUERTO DE SAN JOSÉ;J:45;Asma;70+;M;3
2024;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;E:14;Diabetes mellitus, no especificada;5 a 9 años;M;1
2024;ESCUINTLA;SIPACATE;J:45;Asma;50 a 54 años;M;1
2024;ESCUINTLA;SIQUINALÁ;E:14;Diabetes mellitus, no especificada;60 a 64 años;M;1
2024;ESCUINTLA;SIQUINALÁ;I:10;Hipertensión esencial (primaria);70+;M;1
2024;ESCUINTLA;SIQUINALÁ;I:86;Várices de otros sitios;1m a < 2m;M;1
2024;ESCUINTLA;TIQUISATE;D:04;Carcinoma in situ de la piel;15 a 19 años;M;1
2024;ESCUINTLA;TIQUISATE;I:88;Linfadenitis inespecífica;45 a 49 años;M;3
2024;GUATEMALA;AMATITLÁN;C:84;Linfoma de células T, periférico y cutáneo;50 a 54 años;M;2
2024;GUATEMALA;AMATITLÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;20 a 24 años;M;1
2024;GUATEMALA;AMATITLÁN;J:45;Asma;< 1 mes;M;3
2024;GUATEMALA;CHINAUTLA;I:10;Hipertensión esencial (primaria);20 a 24 años;M;2
2024;GUATEMALA;CHINAUTLA;I:88;Linfadenitis inespecífica;5 a 9 años;M;1
2024;GUATEMALA;CHINAUTLA;J:45;Asma;15 a 19 años;M;3
2024;GUATEMALA;CHUARRANCHO;C:02;Tumor maligno de otras partes y de las no especificadas de la lengua;20 a 24 años;M;1
2024;GUATEMALA;CHUARRANCHO;J:45;Asma;65 a 69 años;M;1
2024;GUATEMALA;FRAIJANES;I:10;Hipertensión esencial (primaria);5 a 9 años;M;1
2024;GUATEMALA;FRAIJANES;I:42;Cardiomiopatía;20 a 24 años;M;1
2024;GUATEMALA;FRAIJANES;J:45;Asma;65 a 69 años;M;5
2024;GUATEMALA;GUATEMALA;C:06;Tumor maligno de otras partes y de las no especificadas de la boca;1m a < 2m;M;16
2024;GUATEMALA;GUATEMALA;E:14;Diabetes mellitus, no especificada;< 1 mes;M;2
2024;GUATEMALA;GUATEMALA;I:00;Fiebre reumática sin mención de complicación cardíaca;< 1 mes;M;1
2024;GUATEMALA;GUATEMALA;I:10;Hipertensión esencial (primaria);5 a 9 años;M;5
2024;GUATEMALA;GUATEMALA;I:15;Hipertensión secundaria;15 a 19 años;M;1
2024;GUATEMALA;GUATEMALA;I:20;Angina de pecho;15 a 19 años;M;1
2024;GUATEMALA;GUATEMALA;I:23;Ciertas complicaciones presentes posteriores al infarto agudo del miocardio;25 a 29 años;M;1
2024;GUATEMALA;GUATEMALA;I:49;Otras arritmias cardíacas;1m a < 2m;M;13
2024;GUATEMALA;GUATEMALA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;2m a < 1 año;M;1
2024;GUATEMALA;GUATEMALA;J:45;Asma;70+;M;22
2024;GUATEMALA;MIXCO;E:14;Diabetes mellitus, no especificada;70+;M;1
2024;GUATEMALA;MIXCO;I:00;Fiebre reumática sin mención de complicación cardíaca;70+;M;1
2024;GUATEMALA;MIXCO;I:88;Linfadenitis inespecífica;15 a 19 años;M;2
2024;GUATEMALA;MIXCO;J:45;Asma;30 a 34 años;M;52
2024;GUATEMALA;PALENCIA;J:45;Asma;< 1 mes;M;6
2024;GUATEMALA;SAN JOSÉ DEL GOLFO;J:45;Asma;20 a 24 años;M;8
2024;GUATEMALA;SAN JUAN SACATEPÉQUEZ;J:45;Asma;10 a 14 años;M;19
2024;GUATEMALA;SAN MIGUEL PETAPA;J:45;Asma;1a a 4 años;M;1
2024;GUATEMALA;SAN PEDRO AYAMPUC;E:11;Diabetes mellitus no insulinodependiente;15 a 19 años;M;1
2024;GUATEMALA;SAN PEDRO AYAMPUC;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;55 a 59 años;M;1
2024;GUATEMALA;SAN PEDRO AYAMPUC;J:45;Asma;5 a 9 años;M;41
2024;GUATEMALA;SAN PEDRO SACATEPÉQUEZ;I:45;Otros trastornos de la conducción;40 a 44 años;M;1
2024;GUATEMALA;SAN RAYMUNDO;J:45;Asma;15 a 19 años;M;8
2024;GUATEMALA;SANTA CATARINA PINULA;J:45;Asma;35 a 39 años;M;2
2024;GUATEMALA;SANTA CATARINA PINULA;N:18;Insuficiencia renal crónica;35 a 39 años;M;1
2024;GUATEMALA;VILLA CANALES;I:10;Hipertensión esencial (primaria);< 1 mes;M;1
2024;GUATEMALA;VILLA CANALES;J:45;Asma;70+;M;9
2024;GUATEMALA;VILLA NUEVA;C:60;Tumor maligno del pene;65 a 69 años;M;2
2024;GUATEMALA;VILLA NUEVA;E:14;Diabetes mellitus, no especificada;45 a 49 años;M;3
2024;GUATEMALA;VILLA NUEVA;I:10;Hipertensión esencial (primaria);60 a 64 años;M;2
2024;GUATEMALA;VILLA NUEVA;I:22;Infarto subsecuente del miocardio;< 1 mes;M;4
2024;GUATEMALA;VILLA NUEVA;I:30;Pericarditis aguda;1a a 4 años;M;1
2024;GUATEMALA;VILLA NUEVA;I:61;Hemorragia intraencefálica;40 a 44 años;M;1
2024;GUATEMALA;VILLA NUEVA;I:67;Otras enfermedades cerebrovasculares;50 a 54 años;M;1
2024;GUATEMALA;VILLA NUEVA;I:73;Otras enfermedades vasculares periféricas;65 a 69 años;M;2
2024;GUATEMALA;VILLA NUEVA;I:77;Otros trastornos arteriales o arteriolares;70+;M;1
2024;GUATEMALA;VILLA NUEVA;I:88;Linfadenitis inespecífica;1a a 4 años;M;1
2024;GUATEMALA;VILLA NUEVA;J:45;Asma;15 a 19 años;M;1
2024;HUEHUETENANGO;AGUACATÁN;J:45;Asma;< 1 mes;M;1
2024;HUEHUETENANGO;BARILLAS;E:14;Diabetes mellitus, no especificada;55 a 59 años;M;1
2024;HUEHUETENANGO;BARILLAS;I:01;Fiebre reumática con complicación cardíaca;60 a 64 años;M;1
2024;HUEHUETENANGO;BARILLAS;J:45;Asma;45 a 49 años;M;3
2024;HUEHUETENANGO;COLOTENANGO;I:10;Hipertensión esencial (primaria);45 a 49 años;M;1
2024;HUEHUETENANGO;HUEHUETENANGO;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;30 a 34 años;M;2
2024;HUEHUETENANGO;HUEHUETENANGO;J:44;Otras enfermedades pulmonares obstructivas crónicas;2m a < 1 año;M;1
2024;HUEHUETENANGO;LA DEMOCRACIA;C:84;Linfoma de células T, periférico y cutáneo;1m a < 2m;M;1
2024;HUEHUETENANGO;LA LIBERTAD;J:45;Asma;1a a 4 años;M;1
2024;HUEHUETENANGO;MALACATANCITO;J:45;Asma;45 a 49 años;M;1
2024;HUEHUETENANGO;NENTÓN;J:45;Asma;2m a < 1 año;M;2
2024;HUEHUETENANGO;SAN MIGUEL ACATÁN;I:30;Pericarditis aguda;35 a 39 años;M;2
2024;HUEHUETENANGO;SAN PEDRO NECTA;C:92;Leucemia mieloide;60 a 64 años;M;1
2024;HUEHUETENANGO;SAN PEDRO NECTA;I:42;Cardiomiopatía;25 a 29 años;M;4
2024;HUEHUETENANGO;SAN PEDRO NECTA;J:45;Asma;65 a 69 años;M;2
2024;HUEHUETENANGO;SAN PEDRO SOLOMA;J:45;Asma;35 a 39 años;M;1
2024;HUEHUETENANGO;SAN RAFAEL PETZAL;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;70+;M;1
2024;HUEHUETENANGO;SANTA ANA HUISTA;J:45;Asma;70+;M;1
2024;HUEHUETENANGO;TECTITÁN;J:45;Asma;70+;M;4
2024;IZABAL;EL ESTOR;J:45;Asma;5 a 9 años;M;1
2024;IZABAL;LIVINGSTON;J:45;Asma;20 a 24 años;M;6
2024;IZABAL;LOS AMATES;I:10;Hipertensión esencial (primaria);50 a 54 años;M;1
2024;IZABAL;LOS AMATES;J:45;Asma;20 a 24 años;M;19
2024;IZABAL;MORALES;C:77;Tumor maligno secundario y el no especificado de los ganglios linfáticos;1m a < 2m;M;1
2024;IZABAL;MORALES;E:11;Diabetes mellitus no insulinodependiente;20 a 24 años;M;1
2024;IZABAL;MORALES;I:30;Pericarditis aguda;65 a 69 años;M;1
2024;IZABAL;MORALES;J:45;Asma;55 a 59 años;M;7
2024;IZABAL;PUERTO BARRIOS;C:69;Tumor maligno del ojo y sus anexos;15 a 19 años;M;1
2024;IZABAL;PUERTO BARRIOS;E:14;Diabetes mellitus, no especificada;50 a 54 años;M;1
2024;IZABAL;PUERTO BARRIOS;I:06;Enfermedades reumáticas de la válvula aórtica;65 a 69 años;M;1
2024;IZABAL;PUERTO BARRIOS;I:49;Otras arritmias cardíacas;15 a 19 años;M;1
2024;IZABAL;PUERTO BARRIOS;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;20 a 24 años;M;2
2024;IZABAL;PUERTO BARRIOS;I:88;Linfadenitis inespecífica;55 a 59 años;M;1
2024;IZABAL;PUERTO BARRIOS;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;55 a 59 años;M;1
2024;IZABAL;PUERTO BARRIOS;J:45;Asma;65 a 69 años;M;189
2024;JALAPA;JALAPA;D:04;Carcinoma in situ de la piel;1m a < 2m;M;1
2024;JALAPA;JALAPA;E:14;Diabetes mellitus, no especificada;10 a 14 años;M;1
2024;JALAPA;JALAPA;I:10;Hipertensión esencial (primaria);20 a 24 años;M;1
2024;JALAPA;JALAPA;I:42;Cardiomiopatía;65 a 69 años;M;2
2024;JALAPA;JALAPA;J:45;Asma;60 a 64 años;M;36
2024;JALAPA;MATAQUESCUINTLA;J:45;Asma;50 a 54 años;M;9
2024;JALAPA;MONJAS;J:45;Asma;1m a < 2m;M;2
2024;JUTIAPA;AGUA BLANCA;J:45;Asma;< 1 mes;M;7
2024;JUTIAPA;ASUNCIÓN MITA;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;55 a 59 años;M;1
2024;JUTIAPA;ASUNCIÓN MITA;J:45;Asma;15 a 19 años;M;29
2024;JUTIAPA;ATESCATEMPA;J:45;Asma;50 a 54 años;M;4
2024;JUTIAPA;COMAPA;J:45;Asma;15 a 19 años;M;1
2024;JUTIAPA;EL ADELANTO;J:45;Asma;20 a 24 años;M;4
2024;JUTIAPA;JEREZ;J:45;Asma;15 a 19 años;M;1
2024;JUTIAPA;JUTIAPA;E:10;Diabetes mellitus insulinodependiente;< 1 mes;M;1
2024;JUTIAPA;JUTIAPA;I:28;Otras enfermedades de los vasos pulmonares;40 a 44 años;M;1
2024;JUTIAPA;JUTIAPA;I:88;Linfadenitis inespecífica;65 a 69 años;M;1
2024;JUTIAPA;JUTIAPA;J:45;Asma;1m a < 2m;M;11
2024;JUTIAPA;MOYUTA;E:14;Diabetes mellitus, no especificada;1a a 4 años;M;1
2024;JUTIAPA;MOYUTA;J:45;Asma;20 a 24 años;M;1
2024;JUTIAPA;SANTA CATARINA MITA;I:89;Otros trastornos no infecciosos de los vasos y ganglios linfáticos;2m a < 1 año;M;2
2024;JUTIAPA;SANTA CATARINA MITA;J:45;Asma;1a a 4 años;M;7
2024;JUTIAPA;YUPILTEPEQUE;J:45;Asma;< 1 mes;M;18
2024;JUTIAPA;ZAPOTITLÁN;J:45;Asma;20 a 24 años;M;2
2024;QUETZALTENANGO;CABRICÁN;E:10;Diabetes mellitus insulinodependiente;55 a 59 años;M;1
2024;QUETZALTENANGO;CABRICÁN;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;1m a < 2m;M;1
2024;QUETZALTENANGO;CAJOLÁ;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;60 a 64 años;M;1
2024;QUETZALTENANGO;COATEPEQUE;I:51;Complicaciones y descripciones mal definidas de enfermedad cardíaca;1m a < 2m;M;6
2024;QUETZALTENANGO;COATEPEQUE;J:45;Asma;40 a 44 años;M;97
2024;QUETZALTENANGO;COATEPEQUE;N:18;Insuficiencia renal crónica;45 a 49 años;M;1
